1.114407926797866821e-01, 3.051008224487304688e+00, 1.158854067325592041e-01, 2.299745559692382812e+00, 2.009094691276550293e+01
1.112112924456596375e-01, 2.301813602447509766e+00, 1.158854067325592041e-01, 2.298942804336547852e+00, 2.446034908294677734e+00
1.112842708826065063e-01, 2.301925182342529297e+00, 1.158854067325592041e-01, 2.299884557723999023e+00, 2.508018970489501953e+00
1.102701649069786072e-01, 2.302076578140258789e+00, 1.158854067325592041e-01, 2.297006607055664062e+00, 2.516376972198486328e+00
1.107376441359519958e-01, 2.301999092102050781e+00, 1.158854067325592041e-01, 2.297491312026977539e+00, 2.560374259948730469e+00
1.101783514022827148e-01, 2.302196264266967773e+00, 1.158854067325592041e-01, 2.303869724273681641e+00, 2.491828918457031250e+00
1.095377653837203979e-01, 2.302158117294311523e+00, 1.158854067325592041e-01, 2.301102161407470703e+00, 2.430521488189697266e+00
1.101345419883728027e-01, 2.302178144454956055e+00, 1.158854067325592041e-01, 2.300349712371826172e+00, 2.640427827835083008e+00
1.090912371873855591e-01, 2.302206516265869141e+00, 1.158854067325592041e-01, 2.300713062286376953e+00, 2.702577114105224609e+00
1.100657135248184204e-01, 2.302180767059326172e+00, 1.158854067325592041e-01, 2.299858093261718750e+00, 2.612196445465087891e+00
1.105748116970062256e-01, 2.302225589752197266e+00, 9.194711595773696899e-02, 2.301323413848876953e+00, 2.531055450439453125e+00
1.097651496529579163e-01, 2.302263975143432617e+00, 1.158854067325592041e-01, 2.300087213516235352e+00, 2.702026128768920898e+00
1.106645464897155762e-01, 2.302090883255004883e+00, 1.158854067325592041e-01, 2.296732664108276367e+00, 2.692834615707397461e+00
1.098361462354660034e-01, 2.302231550216674805e+00, 1.158854067325592041e-01, 2.300618410110473633e+00, 2.475594282150268555e+00
1.091725826263427734e-01, 2.302168607711791992e+00, 1.158854067325592041e-01, 2.299520730972290039e+00, 2.534183740615844727e+00
1.109692379832267761e-01, 2.302204608917236328e+00, 1.056690588593482971e-01, 2.301511526107788086e+00, 2.484429597854614258e+00
